first_attr, second_attr, error_factor
age, workclass, 1
age, fnlwgt, 1
age, education, 1
age, education-num, 1
age, marital-status, 1
age, occupation, 1
age, relationship, 1
age, race, 1
age, sex, 1
age, capital-gain, 1
age, capital-loss, 1
age, hours-per-week, 1
age, native-country, 1
age, income, 1
workclass, fnlwgt, 1
workclass, education, 1
workclass, education-num, 1
workclass, marital-status, 1
workclass, occupation, 1
workclass, relationship, 1
workclass, race, 1
workclass, sex, 1
workclass, capital-gain, 1
workclass, capital-loss, 1
workclass, hours-per-week, 1
workclass, native-country, 1
workclass, income, 1
fnlwgt, education, 1
fnlwgt, education-num, 1
fnlwgt, marital-status, 1
fnlwgt, occupation, 1
fnlwgt, relationship, 1
fnlwgt, race, 1
fnlwgt, sex, 1
fnlwgt, capital-gain, 1
fnlwgt, capital-loss, 1
fnlwgt, hours-per-week, 1
fnlwgt, native-country, 1
fnlwgt, income, 1
education, education-num, 1
education, marital-status, 1
education, occupation, 1
education, relationship, 1
education, race, 1
education, sex, 1
education, capital-gain, 1
education, capital-loss, 1
education, hours-per-week, 1
education, native-country, 1
education, income, 1
education-num, marital-status, 1
education-num, occupation, 1
education-num, relationship, 1
education-num, race, 1
education-num, sex, 1
education-num, capital-gain, 1
education-num, capital-loss, 1
education-num, hours-per-week, 1
education-num, native-country, 1
education-num, income, 1
marital-status, occupation, 1
marital-status, relationship, 1
marital-status, race, 1
marital-status, sex, 1
marital-status, capital-gain, 1
marital-status, capital-loss, 1
marital-status, hours-per-week, 1
marital-status, native-country, 1
marital-status, income, 1
occupation, relationship, 1
occupation, race, 1
occupation, sex, 1
occupation, capital-gain, 1
occupation, capital-loss, 1
occupation, hours-per-week, 1
occupation, native-country, 1
occupation, income, 1
relationship, race, 1
relationship, sex, 1
relationship, capital-gain, 1
relationship, capital-loss, 1
relationship, hours-per-week, 1
relationship, native-country, 1
relationship, income, 1
race, sex, 1
race, capital-gain, 1
race, capital-loss, 1
race, hours-per-week, 1
race, native-country, 1
race, income, 1
sex, capital-gain, 1
sex, capital-loss, 1
sex, hours-per-week, 1
sex, native-country, 1
sex, income, 1
capital-gain, capital-loss, 1
capital-gain, hours-per-week, 1
capital-gain, native-country, 1
capital-gain, income, 1
capital-loss, hours-per-week, 1
capital-loss, native-country, 1
capital-loss, income, 1
hours-per-week, native-country, 1
hours-per-week, income, 1
native-country, income, 1