,first_attr,second_attr,error_factor
0,date_collected,source,1
1,date_collected,flight_number,1
2,date_collected,departure_gate,1
3,date_collected,arrival_gate,1
4,date_collected,scheduled_departure_t,1
5,date_collected,actual_departure_t,1
6,date_collected,scheduled_arrival_t,1
7,date_collected,actual_arrival_t,1
8,date_collected,scheduled_departure,1
9,date_collected,actual_departure,1
10,date_collected,scheduled_arrival,1
11,date_collected,actual_arrival,1
12,source,flight_number,1
13,source,departure_gate,1
14,source,arrival_gate,1
15,source,scheduled_departure_t,1
16,source,actual_departure_t,1
17,source,scheduled_arrival_t,1
18,source,actual_arrival_t,1
19,source,scheduled_departure,1
20,source,actual_departure,1
21,source,scheduled_arrival,1
22,source,actual_arrival,1
23,flight_number,departure_gate,1
24,flight_number,arrival_gate,1
25,flight_number,scheduled_departure_t,1
26,flight_number,actual_departure_t,1
27,flight_number,scheduled_arrival_t,1
28,flight_number,actual_arrival_t,1
29,flight_number,scheduled_departure,1
30,flight_number,actual_departure,1
31,flight_number,scheduled_arrival,1
32,flight_number,actual_arrival,1
33,departure_gate,arrival_gate,1
34,departure_gate,scheduled_departure_t,1
35,departure_gate,actual_departure_t,1
36,departure_gate,scheduled_arrival_t,1
37,departure_gate,actual_arrival_t,1
38,departure_gate,scheduled_departure,1
39,departure_gate,actual_departure,1
40,departure_gate,scheduled_arrival,1
41,departure_gate,actual_arrival,1
42,arrival_gate,scheduled_departure_t,1
43,arrival_gate,actual_departure_t,1
44,arrival_gate,scheduled_arrival_t,1
45,arrival_gate,actual_arrival_t,1
46,arrival_gate,scheduled_departure,1
47,arrival_gate,actual_departure,1
48,arrival_gate,scheduled_arrival,1
49,arrival_gate,actual_arrival,1
50,scheduled_departure_t,actual_departure_t,1
51,scheduled_departure_t,scheduled_arrival_t,1
52,scheduled_departure_t,actual_arrival_t,1
53,scheduled_departure_t,scheduled_departure,1
54,scheduled_departure_t,actual_departure,1
55,scheduled_departure_t,scheduled_arrival,1
56,scheduled_departure_t,actual_arrival,1
57,actual_departure_t,scheduled_arrival_t,1
58,actual_departure_t,actual_arrival_t,1
59,actual_departure_t,scheduled_departure,1
60,actual_departure_t,actual_departure,1
61,actual_departure_t,scheduled_arrival,1
62,actual_departure_t,actual_arrival,1
63,scheduled_arrival_t,actual_arrival_t,1
64,scheduled_arrival_t,scheduled_departure,1
65,scheduled_arrival_t,actual_departure,1
66,scheduled_arrival_t,scheduled_arrival,1
67,scheduled_arrival_t,actual_arrival,1
68,actual_arrival_t,scheduled_departure,1
69,actual_arrival_t,actual_departure,1
70,actual_arrival_t,scheduled_arrival,1
71,actual_arrival_t,actual_arrival,1
72,scheduled_departure,actual_departure,1
73,scheduled_departure,scheduled_arrival,1
74,scheduled_departure,actual_arrival,1
75,actual_departure,scheduled_arrival,1
76,actual_departure,actual_arrival,1
77,scheduled_arrival,actual_arrival,1
